0.000626554999939799,20736
0.001252943999929812,20768
0.0018793509999568414,20784
0.0025060550000262083,20208
0.003132499999992433,20448
0.003759240000022146,20608
0.004420591999974022,20784
0.005047258999979931,20816
0.005673758999932943,20816
0.006300000000010186,20816
0.006926684999939425,20816
0.007553554999958578,20816
0.008179961999985608,20816
0.00880599999993592,20832
0.009432202999960282,20816
0.010058721999939735,20816
0.01068527699999322,20784
0.0113120370000388,20752
0.011938740000005055,20736
0.012565573999950175,21072
0.013192591999995784,21216
0.013820313999985956,21008
0.014446813999938968,20736
0.015072981000002983,20784
0.015699350999966555,20768
0.016325350999977672,20768
0.01695196200000737,20720
0.017578276999984155,20720
0.018204629000024397,20736
0.018830555000022287,20736
0.019457332999991195,20720
0.02008361100001821,20736
0.02071005499999501,20720
0.021336184999995567,20736
0.021962462000033156,20736
0.02258901799996238,20064
0.02321544400001585,20480
0.023842295999997987,20752
0.024469017999990683,20800
0.025095387999954255,20816
0.02572166599998127,20800
0.026347832999931597,20800
0.026974128999995628,20816
0.02760062899994864,20816
0.028226850999999442,20816
0.028853406999928666,20816
0.0294794249999768,20800
0.030105554999977358,20816
0.03073203700000704,20816
0.03135872199993628,20800
0.031985370000029434,20800
0.032611739999993006,21488
0.03323825899997246,21120
0.03386429599993335,20896
0.03449059199999738,20768
0.03511714800004029,20768
0.03574331400000119,20768
0.03636948099995152,20752
0.036995795999928305,20768
0.03762177700002667,20752
0.038247924999950556,20752
0.03887475900000936,20752
0.03950111099993592,20768
0.04012735100002374,20768
0.040753999000003205,20768
0.04138077699997211,20768
0.04200744399997802,20768
0.04263405500000772,20224
0.04326020299993161,20432
0.04388688799997453,20576
0.04451322199997776,20752
0.04513948099997833,20752
0.045765869999968345,20768
0.04639183300002969,20768
0.0470184439999457,20768
0.04764451799997005,20784
0.04827087000001029,20784
0.04889744399997653,20768
0.049523722000003545,20784
0.05015011099999356,20784
0.050776739999946585,20800
0.05140285100003439,20816
0.052028962000008505,20800
0.05265538799994829,21024
0.05328173999998853,21152
0.05390840699999444,20912
0.05453466599999501,20768
0.0551609809999718,20704
0.0557872030000226,20704
0.05641387000002851,20752
0.057039961999976185,20752
0.057666147999952955,20752
0.05829266599994298,20736
0.05906440699993709,20720
0.059691295999982685,20688
0.06031755499998326,20736
0.06094381399998383,20736
0.06156988800000818,20736
0.062196739999990314,20720
0.06283749900001112,20032
0.06346349900002224,20432
0.06409011100004136,20704
0.06471655500001816,20752
0.0653434070000003,20768
0.06597016599994276,20768
0.06659685099998569,20768
0.06722344399997837,20768
0.06785014799993405,20768
0.06847668499995052,20784
0.06910340699994322,20768
0.06973001799997292,20768
0.07035646199994972,20768
0.07098275900000317,20768
0.07160962900002232,20752
0.07223620299998856,20752
0.07286249899993891,21424
0.07348885099997915,21056
0.07411516599995593,20864
0.07474168499993539,20736
0.07536772200000996,20720
0.0759942959999762,20720
0.07662085100002969,20720
0.07724727699996947,20720
0.07787403600002563,20704
0.07850048099999185,20704
0.07912673999999242,20704
0.07975281400001677,20720
0.08037920300000678,20720
0.08100607400001536,20720
0.0816329990000213,20736
0.08225966600002721,20208
0.08288648099994589,20384
0.08351299899993592,20528
0.08413933299993914,20752
0.08476540699996349,20752
0.08539190700003019,20768
0.08601803600004132,20768
0.086644629000034,20752
0.08727123999995001,20768
0.08789723999996113,20752
0.08852411099996971,20768
0.08917377700004181,20768
0.08980012899996836,20688
0.09042668500001128,20672
0.09105286999999862,20720
0.09175349899999219,20752
0.09238038800003778,20928
0.09300707399995645,21296
0.09363329600000725,21008
0.09425938799995492,20800
0.0948861480000005,20704
0.09551225899997462,20752
0.09613909199993032,20752
0.09676525899999433,20752
0.09739142499995523,20752
0.09801768499994523,20768
0.09864433300003839,20688
0.09927048099996227,20688
0.09989686999995229,20688
0.10052329600000576,20720
0.10114994399998523,20720
0.10177618499994878,20768
0.10240301800001816,20768
0.10302964799996062,20032
0.10365629599994008,20480
0.10428305499999624,20720
0.10490968499993869,20800
0.10553611099999216,20800
0.10616259200003242,20800
0.10678899899994576,20752
0.10741564800002834,20784
0.10804249900002105,20816
0.10866864799993436,20816
0.10929507399998784,20816
0.10992157399994085,20800
0.11054801800003133,20816
0.11117420300001868,20816
0.111800480999932,20800
0.11242672200000925,21440
0.11305266599993047,21104
0.11367890700000771,20928
0.11430509199999506,20768
0.11493162900001153,20768
0.11555783300002531,20768
0.11618442500002857,20768
0.1168107029999419,20752
0.1174372030000086,20752
0.11806361100002505,20752
0.11868990699997539,20768
0.11931670299998132,20768
0.11994277700000566,20768
0.12056938800003536,20768
0.12119548099997246,20768
0.12182144400003381,20768
0.12244777699993392,20304
0.12307427700000062,20400
0.12370094400000653,20560
0.12434909199998856,20784
0.1249755549999918,20800
0.12560198099993158,20800
0.12622851799994805,20800
0.12685485099996185,20800
0.12748116599993864,20816
0.12810751799997888,20816
0.1287340740000218,20816
0.12936087000002772,20816
0.12998746200003097,20816
0.1306136849999575,20800
0.131240240000011,20816
0.13186644400002479,20800
0.13249257400002534,20912
0.13311890700003914,21424
0.13374507399998947,21072
0.1343712030000006,20816
0.1349979809999695,20768
0.13562394400003086,20768
0.1362503509999442,20752
0.13687679600002411,20752
0.13750331400001414,20752
0.13812957300001472,20752
0.13875631400003385,20752
0.13938248099998418,20752
0.14000890700003765,20768
0.14063505499996154,20768
0.14126122200002555,20768
0.1418879249999918,20768
0.14251405499999237,20032
0.14314048099993215,20464
0.1437669619999724,20720
0.1443956479999997,20800
0.1450223699999924,20816
0.1456490360000089,20800
0.14627524000002268,20816
0.14690133299995978,20816
0.14752809200001593,20816
0.14815483300003507,20816
0.14878094400000919,20816
0.1494077400000151,20800
0.15003442499994435,20800
0.1506607219999978,20800
0.1512870550000116,20800
0.15191329599997516,20800
0.15254003600000487,21408
0.15316655499998433,21136
0.15379299899996113,20944
0.15447783299998719,20768
0.155104055000038,20672
0.15573033299995132,20624
0.1563565919999519,20624
0.1569827030000397,20704
0.15760870299993712,20768
0.15823511099995358,20768
0.15886161100002028,20752
0.15948805499999708,20752
0.1601145549999501,20768
0.16074136999998245,20768
0.161367610999946,20768
0.1619939989999466,20768
0.16262033299994982,20352
0.16324635099999796,20368
0.1638729249999642,20528
0.16449968500000978,20784
0.16512585099997068,20800
0.165751795999995,20784
0.1663781290000088,20800
0.1670046110000385,20800
0.16763059200002317,20816
0.16825692500003697,20816
0.16888357300001644,20816
0.16950990700001967,20816
0.17013655499999913,20816
0.17076329600001827,20816
0.17138988800002153,20800
0.17201655500002744,20880
0.172643035999954,21472
0.17326957299997048,21088
0.17389568499993402,20816
0.17452199900003507,20768
0.1751484440000013,20768
0.1757745549999754,20768
0.17640112899994165,20752
0.17702724000002945,20752
0.1776532029999771,20752
0.17827988800002004,20752
0.17890675900002861,20768
0.17953294400001596,20768
0.18015905499999008,20768
0.18078529599995363,20768
0.18141192500002035,20768
0.182037998999931,20784
0.18266442499998448,20048
0.18329105500004061,20464
0.18391733299995394,20704
0.1845441479999863,20800
0.18517068500000278,20800
0.18579749899993203,20800
0.18642364799995903,20816
0.18705022200003896,20816
0.18767670299996553,20816
0.18830292500001633,20816
0.18892940699993233,20816
0.1895560729999488,20816
0.19018273999995472,20800
0.19080898100003196,20800
0.19143570300002466,20800
0.19206168499999876,20800
0.1926879809999491,21360
0.19331483299993124,21136
0.19394077699996615,20960
0.19456681400004072,20768
0.1951931109999805,20768
0.1958191109999916,20768
0.1964459989999341,20752
0.19707257300001402,20752
0.19769903600001726,20752
0.1983251479999808,20752
0.19895157299993116,20752
0.19957773999999517,20752
0.20020386999999573,20768
0.20082998099996985,20768
0.2014564620000101,20768
0.20208253600003445,20416
0.20270936999997957,20320
0.2033357770000066,20528
0.20396218500002306,20784
0.20458835099998396,20816
0.20521483300001364,20816
0.20584081399999832,20816
0.20646725899996454,20816
0.20709348100001534,20816
0.2077197769999657,20816
0.20834636999995837,20816
0.20897255499994571,20816
0.2095989990000362,20816
0.21022511000001032,20816
0.21085114799996063,20816
0.211477350999985,20800
0.21210366599996178,20848
0.21272986999997556,21488
0.21335651799995503,21088
0.2139833329999874,20832
0.21460979599999064,20768
0.2152361659999542,20768
0.21586283299996012,20768
0.21648935099995015,20768
0.21711551800001416,20768
0.21774190700000418,20752
0.21836859199993341,20752
0.21899512899994988,20752
0.21962190700003248,20768
0.22024807299999338,20768
0.2208747959999755,20768
0.22150109200003953,20768
0.22212748100002955,20768
0.22275401799993233,20032
0.2233801479999329,20496
0.2240062029999308,20704
0.22463224000000537,20800
0.22525883299999805,20800
0.22588498100003562,20800
0.2265109620000203,20800
0.22713742500002354,20816
0.2277637219999633,20816
0.22839025899997978,20816
0.2290166479999698,20816
0.22964331399998628,20816
0.23026955499994983,20800
0.2308958700000403,20800
0.23152233299992986,20800
0.2321486849999701,20800
0.2327749070000209,21344
0.23340092499995535,20976
0.2340272220000088,20784
0.2346536100000094,20768
0.23528018499996506,20768
0.2359064810000291,20768
0.23653288799994243,20768
0.23715944399998534,20752
0.2377860359999886,20768
0.2384122959999786,20752
0.23903894399995806,20752
0.2396656849999772,20768
0.240292017999991,20768
0.24091881399999693,20768
0.24154510999994727,20768
0.2421711099999584,20464
0.24279718499997216,20288
0.24342362899994896,20512
0.2440502030000289,20784
0.24467683299997134,20816
0.2453030919999719,20816
0.24592960999996194,20816
0.24655572200003917,20816
0.24718225899994195,20816
0.24780838799995308,20800
0.2484345550000171,20816
0.24906092499998067,20816
0.2496873699999469,20800
0.2503140549999898,20816
0.25094055499994283,20800
0.25156723999998576,20800
0.2521935180000128,20816
0.25282022199996845,21536
0.2534468699999479,21088
0.25407327699997495,20832
0.25469975900000463,20768
0.255326072999992,20768
0.255952332999982,20768
0.2565789989999985,20752
0.2572052589999885,20752
0.25783174000002873,20592
0.25845829599995795,20592
0.25908496199997444,20608
0.2597115920000306,20768
0.2603381479999598,20768
0.26096473999996306,20768
0.2615914440000324,20768
0.2622183139999379,20784
0.26284483300003103,20080
0.26347133299998404,20464
0.26409812899998997,20672
0.26472488799993243,20800
0.2653510919999462,20800
0.26597738800001025,20816
0.2666039250000267,20816
0.2672301290000405,20816
0.2678565730000173,20816
0.2684829989999571,20816
0.2691089989999682,20816
0.2697357769999371,20800
0.27036205499996413,20816
0.2709882030000017,20800
0.2716142959999388,20784
0.27224109199994473,21312
0.2728679069999771,21152
0.27349477699999625,21008
0.27412160999995194,20784
0.2747480729999552,20784
0.27537475899998753,20768
0.27600088799999867,20768
0.27662737000002835,20752
0.2772540729999946,20752
0.27788014700001895,20768
0.2785067029999482,20752
0.27913335100004133,20752
0.27975979600000755,20768
0.28038635099994735,20768
0.2810130359999903,20768
0.28163944400000673,20768
0.282266146999973,20528
0.2828928699999551,20240
0.2835194250000086,20496
0.28414555500000915,20784
0.2847717959999727,20816
0.28539810999996007,20800
0.2860243879999871,20800
0.28665109199994276,20816
0.28727762899995923,20816
0.28790368499994656,20816
0.2885303330000397,20816
0.28915701799996896,20800
0.28978340699995897,20800
0.29040966599995954,20800
0.29103599899997334,20816
0.2916625729999396,20800
0.29228936999993493,20816
0.2929155360000095,21520
0.2935418879999361,21104
0.2941684989999658,20848
0.29479451800000334,20768
0.2954207029999907,20768
0.2960474989999966,20768
0.2966738139999734,20768
0.29730051799992907,20752
0.2979267399999799,20752
0.29855305499995666,20752
0.29917972199996257,20768
0.2998056850000239,20768
0.3004323330000034,20768
0.3010584620000145,20768
0.3016847769999913,20768
0.3023108699999284,20096
0.302937146999966,20480
0.3035633509999798,20672
0.30418975899999623,20800
0.30481581399999413,20784
0.3054421660000344,20784
0.30606829600003493,20784
0.3066943699999456,20784
0.30732055499993294,20800
0.30794716599996264,20800
0.30857344399998965,20816
0.309199647000014,20816
0.30982586999994055,20800
0.3104518879999887,20800
0.31107829600000514,20800
0.3117049989999714,20800
0.3123314439999376,21264
0.3129582029999938,21184
0.31358422200003133,21024
0.31421038799999224,20768
0.3148371849999876,20768
0.31546338800001195,20768
0.31608938800002306,20768
0.3167159989999391,20768
0.31734270300000844,20752
0.3179691850000381,20768
0.31859518499993555,20768
0.31922157299993614,20752
0.31984790699993937,20768
0.3204747029999453,20768
0.32110088799993264,20752
0.32172705499999665,20768
0.32235377699998935,20608
0.3229805180000085,20192
0.32360683299998527,20496
0.3242337030000044,20768
0.32485992499994154,20800
0.32548664699993424,20800
0.326112739999985,20816
0.3267388880000226,20816
0.3273650920000364,20816
0.3279926660000001,20816
0.3286188140000377,20816
0.3292450359999748,20816
0.3298715360000415,20800
0.3304982959999734,20800
0.3311243509999713,20800
0.33175083300000097,20800
0.3323768509999354,21520
0.3330034619999651,21120
0.33362975900001857,20864
0.33425579599997945,20784
0.3348821099999668,20768
0.33550868399993306,20768
0.33613551799999186,20768
0.33676196199996866,20752
0.33738833300003535,20752
0.338014424999983,20768
0.33864111000002595,20768
0.33926760999997896,20768
0.33989425899994785,20768
0.34052042500002244,20768
0.3411470180000151,20768
0.34177320300000247,20768
0.3423994989999528,20144
0.3430262770000354,20464
0.3436527029999752,20640
0.34427922199995464,20800
0.3449052029999393,20800
0.3455311469999742,20816
0.3461579070000198,20816
0.34678403600003094,20816
0.3474100729999918,20816
0.34803607300000294,20816
0.34866283299993484,20816
0.34928951799997776,20816
0.34991623999997046,20800
0.35054285100000016,20800
0.3511696660000325,20816
0.35179644400000143,20800
0.3524230550000311,21232
0.3530492959999947,21216
0.3536757030000217,21040
0.35430227699998795,20784
0.35492877699994096,20768
0.3555548329999283,20768
0.35618153600000824,20768
0.35680829599994013,20768
0.3574344989999645,20752
0.35806103599998096,20752
0.35868740699993396,20752
0.3593138879999742,20752
0.35994035099997745,20704
0.36056666599995424,20608
0.36119272199994157,20608
0.36181927699999505,20672
0.36244570299993484,20672
0.3630718509999724,20144
0.36369796199994653,20768
0.36432418399999733,20816
0.3649502590000111,20800
0.3655769250000276,20800
0.36620312900004137,20800
0.36682920299995203,20816
0.3674557219999315,20816
0.3680823329999612,20816
0.36870864699994854,20816
0.36933481400001256,20800
0.36996101800002634,20800
0.37058768399992914,20800
0.37121457299997473,20800
0.3718409990000282,20784
0.3724678329999733,21520
0.37309451800001625,21104
0.3737205920000406,20864
0.3743477030000122,20784
0.374973907000026,20768
0.3755999249999604,20768
0.37622649900004035,20752
0.3768526659999907,20768
0.37747890699995423,20752
0.37810501799992835,20752
0.37873123999997915,20768
0.37935794399993483,20768
0.3799839250000332,20768
0.3806102959999862,20768
0.38123672200003966,20768
0.3818628509999371,20784
0.38248948099999325,20176
0.3831162769999992,20448
0.38374242500003675,20624
0.38436909199992897,20800
0.3849955549999322,20800
0.38562235099993813,20800
0.38624835099994925,20816
0.3868744249999736,20800
0.38750048099996093,20800
0.3881267959999377,20816
0.3887529439999753,20816
0.3893795179999415,20816
0.39000598099994477,20800
0.3906319989999929,20800
0.39125874000001204,20800
0.3918848140000364,20800
0.39251110999998673,21136
0.3931377960000191,21248
0.39376394399994297,21056
0.39439049899999645,20784
0.395016647000034,20768
0.3956434619999527,20768
0.39627009200000884,20752
0.39689651799994863,20752
0.39752290699993864,20752
0.39814962899993134,20752
0.39877642499993726,20752
0.3994027029999643,20768
0.400029203000031,20768
0.4006558879999602,20768
0.4012827589999688,20768
0.4019096099999615,20704
0.4025360919999912,20112
0.403162425000005,20480
0.4037892210000109,20752
0.40441594399999303,20800
0.4050422210000306,20800
0.40566905499997574,20800
0.40629544399996576,20816
0.40692172100000334,20816
0.40754770299997745,20816
0.40817370299998856,20816
0.40880012899992835,20816
0.4094264249999924,20816
0.41005244400002994,20816
0.4106785359999776,20800
0.41130453599998873,20800
0.41193053599999985,20800
0.41255736999994497,21504
0.41318381400003545,21120
0.41381014699993557,20880
0.41443685100000494,20768
0.4150632029999315,20768
0.41568927699995584,20768
0.4163157589999855,20768
0.41694249900001523,20752
0.41756922100000793,20752
0.4181959070000403,20752
0.41882244399994306,20752
0.41944899899999655,20752
0.4200757029999522,20768
0.4207023139999819,20768
0.42132894400003806,20768
0.4219551840000122,20768
0.4225812399999995,20208
0.4232080729999552,20448
0.42383470300001136,20608
0.42446140699996704,20800
0.4250880729999835,20800
0.4257143139999471,20800
0.4263407769999503,20816
0.42696716599994033,20816
0.4275934070000176,20816
0.4282201290000103,20800
0.42884688799995274,20816
0.4294730729999401,20816
0.43009914699996443,20800
0.430725184000039,20816
0.4313519439999709,20800
0.43197801799999525,21104
0.43260462900002494,21296
0.43323107300000174,21056
0.4338578699999971,20800
0.43448394400002144,20784
0.4351099619999559,20768
0.43573620300003313,20768
0.43636253599993324,20768
0.43698862899998403,20752
0.4376146659999449,20768
0.4382414809999773,20752
0.43886768400000165,20768
0.4394945550000102,20768
0.4401211470000135,20768
0.44074727700001404,20768
0.44137344399996437,20768
0.4420001290000073,20736
0.44262687000002643,20064
0.44325309199996354,20480
0.4438794440000038,20752
0.44450546199993823,20800
0.44513220299995737,20816
0.4457589989999633,20816
0.4463854439999295,20816
0.447011980999946,20816
0.4476386469999625,20800
0.44826501800002916,20832
0.4488917769999716,20816
0.4495180919999484,20800
0.45014433300002565,20800
0.4507705920000262,20800
0.451397017999966,20800
0.45202381399997194,20784
0.4526501839999355,21472
0.45327659199995196,21088
0.45390264699994987,20896
0.45452868400002444,20768
0.4551548880000382,20768
0.455781203000015,20768
0.4564078509999945,20768
0.4570342030000347,20768
0.4576607960000274,20752
0.45828681399996185,20752
0.45891275799999676,20752
0.4595390549999365,20752
0.46016529600001377,20768
0.46079201800000646,20768
0.4614185179999595,20784
0.4620449069999495,20160
0.4626714070000162,20288
0.46329774000003,20432
0.4639242959999592,20736
0.46455088799996247,20816
0.4651768510000238,20816
0.4658036289999927,20816
0.46643014699998275,20816
0.467056370000023,20816
0.4676823700000341,20816
0.4683089809999501,20816
0.46893555500003004,20816
0.4695617579999407,20816
0.4701878509999915,20800
0.47081403599997884,20800
0.47144053599993185,20800
0.4720668879999721,21040
0.4726929810000229,21328
0.4733197030000156,21072
0.47394633299995803,20800
0.47457290700003796,20768
0.47519916600003853,20768
0.47582568400002856,20768
0.4764525360000107,20768
0.47707849899995836,20768
0.47770488799994837,20768
0.47833092500002294,20752
0.47895696199998383,20768
0.4795831100000214,20768
0.48020946199994796,20768
0.480835629000012,20768
0.481462018000002,20784
0.4820884439999418,20768
0.4827150180000217,20032
0.4833417959999906,20464
0.4839681839999912,20736
0.48459499900002356,20800
0.48522164700000303,20800
0.4858476099999507,20800
0.4864737210000385,20800
0.4871000919999915,20800
0.48772690700002386,20816
0.4883533700000271,20816
0.4889797030000409,20816
0.4896063699999331,20816
0.4902324070000077,20800
0.4908584989999554,20816
0.4914845549999427,20800
0.49211085100000673,20784
0.4927368699999306,21440
0.49336355499997353,21120
0.4939896289999979,20768
0.4946163140000408,20768
0.49524288800000704,20768
0.49586898099994414,20768
0.49649514700001873,20768
0.4971214439999585,20752
0.49774792499999876,20752
0.4983745549999412,20768
0.4990011099999947,20752
0.4996274989999847,20768
0.5002541290000408,20768
0.5008809619999965,20768
0.5015072400000236,20768
0.5021332960000109,20272
0.5027600180000036,20432
0.5033865729999434,20560
0.5040131289999863,20800
0.5046393879999869,20800
0.5052654439999742,20816
0.5058919069999774,20800
0.506518055000015,20816
0.5071442029999389,20816
0.5077708139999686,20816
0.5083974809999745,20816
0.5090236839999989,20816
0.5096503139999413,20800
0.5102769989999842,20816
0.5109038509999664,20800
0.51153022099993,20800
0.5121568140000363,20960
0.5127830730000369,21392
0.5134098139999423,21088
0.5140360179999561,20816
0.5146620179999672,20784
0.5152882950000048,20768
0.515915146999987,20768
0.5165416659999664,20768
0.5171680920000199,20768
0.5177944439999465,20752
0.518420702999947,20752
0.519047220999937,20752
0.5196735920000037,20752
0.5202995549999514,20768
0.5209256099999493,20768
0.5215519070000028,20768
0.5221783879999293,20752
0.5228044440000303,20016
0.5234304619999648,20464
0.5240565179999521,20720
0.52468257299995,20800
0.5253093329999956,20800
0.5259357400000226,20800
0.5265618139999333,20800
0.5271878510000079,20816
0.5278146470000138,20816
0.5284405920000381,20816
0.5290667949999488,20816
0.5296934250000049,20816
0.5303194439999288,20816
0.5309454439999399,20800
0.5315719440000066,20800
0.5321980730000178,21424
0.5328245549999338,21104
0.5334505920000083,20928
0.5340772949999746,20768
0.5347035549999646,20768
0.5353301289999308,20768
0.535956257999942,20752
0.5365826659999584,20752
0.5372091839999484,20752
0.5378354990000389,20768
0.5384616469999628,20752
0.5390883139999687,20752
0.5397147029999587,20768
0.540341165999962,20768
0.5409675920000154,20768
